mass_obs,peptide_id,species,score,confidence_score,mass_error_ppm,theoretical_mass,p_mass,p_intensity,p_abundance,taxonomic_level,mrca_name
1105.5700587387596,GVQGPPGPAGPR,Bos taurus,0.999943545996901,0.999943545996901,0.053129839396569935,1105.57,0.999943545996901,1.0,1.0,infraorder,Pecora
1105.5700587387596,GVQGPPGPAGPR,Ovis aries,0.999943545996901,0.999943545996901,0.053129839396569935,1105.57,0.999943545996901,1.0,1.0,infraorder,Pecora
1105.5700587387596,GVQGPPGPAGPR,Capra hircus,0.999943545996901,0.999943545996901,0.053129839396569935,1105.57,0.999943545996901,1.0,1.0,infraorder,Pecora
1105.5700587387596,GVQGPPGPAGPR,Cervus elaphus,0.999943545996901,0.999943545996901,0.053129839396569935,1105.57,0.999943545996901,1.0,1.0,infraorder,Pecora
1237.6500587386395,GPAGPTGPAGKDGR,Bos taurus,0.004969793771094375,0.004969793771094375,16.20711646053376,1237.63,0.005229641870226124,0.9746794344808963,0.975,family,Bovidae
1237.6500587386395,GPAGPTGPAGKDGR,Ovis aries,0.004969793771094375,0.004969793771094375,16.20711646053376,1237.63,0.005229641870226124,0.9746794344808963,0.975,family,Bovidae
1237.6500587386395,GPAGPTGPAGKDGR,Capra hircus,0.004969793771094375,0.004969793771094375,16.20711646053376,1237.63,0.005229641870226124,0.9746794344808963,0.975,family,Bovidae
1253.6450587386248,GPAGPTGPAGKEGR,Cervus elaphus,0.6861732656640392,0.6861732656640392,4.035223996975311,1253.64,0.7220501706162868,0.9746794344808963,0.975,species,
1283.6700587385976,GIPGPVGASGATGAR,Bos taurus,0.901211392783922,0.901211392783922,0.04575832952178986,1283.67,0.9999581243823956,0.9486832980505138,0.95,family,Bovidae
1283.6700587385976,GIPGPVGASGATGAR,Ovis aries,0.901211392783922,0.901211392783922,0.04575832952178986,1283.67,0.9999581243823956,0.9486832980505138,0.95,family,Bovidae
1283.6700587385976,GIPGPVGASGATGAR,Capra hircus,0.901211392783922,0.901211392783922,0.04575832952178986,1283.67,0.9999581243823956,0.9486832980505138,0.95,family,Bovidae
1459.7100587384375,HGDQGAPGSVGPAGPR,Bos taurus,0.8527802447122258,0.8527802447122258,0.04023979770661689,1459.71,0.9999676156979934,0.9219544457292888,0.925,infraorder,Pecora
1459.7100587384375,HGDQGAPGSVGPAGPR,Ovis aries,0.8527802447122258,0.8527802447122258,0.04023979770661689,1459.71,0.9999676156979934,0.9219544457292888,0.925,infraorder,Pecora
1459.7100587384375,HGDQGAPGSVGPAGPR,Capra hircus,0.8527802447122258,0.8527802447122258,0.04023979770661689,1459.71,0.9999676156979934,0.9219544457292888,0.925,infraorder,Pecora
1459.7100587384375,HGDQGAPGSVGPAGPR,Cervus elaphus,0.8527802447122258,0.8527802447122258,0.04023979770661689,1459.71,0.9999676156979934,0.9219544457292888,0.925,infraorder,Pecora
1560.8250587383454,GETGPAGPAGPIGPVGAR,Bos taurus,0.7304723949029681,0.7304723949029681,3.241066842933606,1560.82,0.81051106518293,0.9486832980505138,0.95,infraorder,Pecora
1560.8250587383454,GETGPAGPAGPIGPVGAR,Ovis aries,0.7304723949029681,0.7304723949029681,3.241066842933606,1560.82,0.81051106518293,0.9486832980505138,0.95,infraorder,Pecora
1560.8250587383454,GETGPAGPAGPIGPVGAR,Capra hircus,0.7304723949029681,0.7304723949029681,3.241066842933606,1560.82,0.81051106518293,0.9486832980505138,0.95,infraorder,Pecora
1560.8250587383454,GETGPAGPAGPIGPVGAR,Cervus elaphus,0.7304723949029681,0.7304723949029681,3.241066842933606,1560.82,0.81051106518293,0.9486832980505138,0.95,infraorder,Pecora
2131.1050587378268,GLPGVAGSVGEPGPLGISGPPGAR,Bos taurus,0.8980570459726025,0.8980570459726025,2.3186384702626563,2131.11,0.8980570459726025,1.0,1.0,infraorder,Pecora
2131.1050587378268,GLPGVAGSVGEPGPLGISGPPGAR,Ovis aries,0.8980570459726025,0.8980570459726025,2.3186384702626563,2131.11,0.8980570459726025,1.0,1.0,infraorder,Pecora
2131.1050587378268,GLPGVAGSVGEPGPLGISGPPGAR,Capra hircus,0.8980570459726025,0.8980570459726025,2.3186384702626563,2131.11,0.8980570459726025,1.0,1.0,infraorder,Pecora
2131.1050587378268,GLPGVAGSVGEPGPLGISGPPGAR,Cervus elaphus,0.8980570459726025,0.8980570459726025,2.3186384702626563,2131.11,0.8980570459726025,1.0,1.0,infraorder,Pecora
2625.1850587373774,GPPGPAGPAGERDGETGAQGPPGPAGPAGE,Bos taurus,0.749919191203311,0.749919191203311,1.8822530648669167,2625.19,0.9315946050901476,0.8944271909999159,0.9,infraorder,Pecora
2625.1850587373774,GPPGPAGPAGERDGETGAQGPPGPAGPAGE,Ovis aries,0.749919191203311,0.749919191203311,1.8822530648669167,2625.19,0.9315946050901476,0.8944271909999159,0.9,infraorder,Pecora
2625.1850587373774,GPPGPAGPAGERDGETGAQGPPGPAGPAGE,Capra hircus,0.749919191203311,0.749919191203311,1.8822530648669167,2625.19,0.9315946050901476,0.8944271909999159,0.9,infraorder,Pecora
2625.1850587373774,GPPGPAGPAGERDGETGAQGPPGPAGPAGE,Cervus elaphus,0.749919191203311,0.749919191203311,1.8822530648669167,2625.19,0.9315946050901476,0.8944271909999159,0.9,infraorder,Pecora
2883.3550587371424,COL1A1_586_OvisCapra_0Hyp,Ovis aries,0.0062468412886597146,0.0062468412886597146,15.586447711855067,2883.4,0.007760200981164172,0.8944271909999159,0.9,subfamily,Caprinae
2883.3550587371424,COL1A1_586_OvisCapra_0Hyp,Capra hircus,0.0062468412886597146,0.0062468412886597146,15.586447711855067,2883.4,0.007760200981164172,0.8944271909999159,0.9,subfamily,Caprinae
3033.405058737006,COL1A2_757_1Hyp,Bos taurus,0.9458957952346567,0.9458957952346567,1.667676063065805,3033.4,0.9458957952346567,1.0,1.0,family,Bovidae
3033.405058737006,COL1A2_757_1Hyp,Ovis aries,0.9458957952346567,0.9458957952346567,1.667676063065805,3033.4,0.9458957952346567,1.0,1.0,family,Bovidae
3093.450058736951,COL1A2_757_Capra_1Hyp,Capra hircus,0.005314836756126645,0.005314836756126645,16.1821707157366,3093.4,0.005314836756126645,1.0,1.0,species,
